match_id,sezon,waga_sezonu,kolejka,data_meczu,gospodarz,gosc,gole_gosp,gole_gosc,posiadanie_gosp,posiadanie_gosc,strzaly_gosp,strzaly_gosc,celne_gosp,celne_gosc,strzaly_zablokowane_gosp,strzaly_zablokowane_gosc,strzaly_niecelne_gosp,strzaly_niecelne_gosc,rozne_gosp,rozne_gosc,faule_gosp,faule_gosc,spalone_gosp,spalone_gosc,zk_gosp,zk_gosc,czk_gosp,czk_gosc,druga_zk_gosp,druga_zk_gosc,dosrodkowania_gosp,dosrodkowania_gosc,dosrodkowania_celne_gosp,dosrodkowania_celne_gosc,odbiory_gosp,odbiory_gosc,podania_gosp,podania_gosc,podania_celne_gosp,podania_celne_gosc,xg_gosp,xg_gosc,flash_id,flash_url
2592,2025/26,1.0,28,2026-04-12,Cracovia,Arka Gdynia,2,2,50.9,49.1,12.0,10.0,7.0,4.0,2.0,3.0,3.0,3.0,5.0,3.0,20.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,3.0,6.0,5.0,11.0,372.0,351.0,284.0,267.0,1.37,0.57,EceQ1gZP,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/cracovia-KvXSf2A6/szczegoly/statystyki/?mid=EceQ1gZP
2593,2025/26,1.0,28,2026-04-12,Lech Poznań,GKS Katowice,3,3,62.2,37.8,18.0,18.0,6.0,9.0,9.0,3.0,3.0,6.0,6.0,9.0,10.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,5.0,7.0,12.0,8.0,540.0,322.0,474.0,263.0,1.16,1.48,YsxcdXdm,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/lech-poznan-OpNH7Ouf/szczegoly/statystyki/?mid=YsxcdXdm
2594,2025/26,1.0,28,2026-04-13,Piast Gliwice,Pogoń Szczecin,0,2,58.2,41.8,15.0,4.0,2.0,3.0,3.0,0.0,10.0,1.0,11.0,1.0,13.0,14.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,8.0,8.0,1.0,9.0,10.0,435.0,323.0,347.0,224.0,1.81,1.7,vuu5fBRa,https://www.flashscore.pl/mecz/pilka-nozna/piast-gliwice-ve2oT9ck/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=vuu5fBRa
2595,2025/26,1.0,28,2026-04-11,Widzew Łódź,Bruk-Bet Termalica Nieciecza,1,0,56.3,43.7,20.0,9.0,8.0,2.0,7.0,3.0,5.0,4.0,10.0,1.0,14.0,19.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,35.0,16.0,10.0,3.0,6.0,8.0,398.0,321.0,314.0,224.0,2.07,0.8,0fTDhkdC,https://www.flashscore.pl/mecz/pilka-nozna/nieciecza-YNkK4khO/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=0fTDhkdC
2596,2025/26,1.0,29,2026-04-19,Arka Gdynia,Jagiellonia Białystok,0,3,48.7,51.3,17.0,9.0,7.0,5.0,4.0,1.0,6.0,3.0,7.0,3.0,12.0,16.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,33.0,12.0,9.0,4.0,5.0,9.0,347.0,387.0,284.0,317.0,2.6,1.47,8KWLjTQO,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/jagiellonia-bialystok-lIDaZJTc/szczegoly/statystyki/?mid=8KWLjTQO
2597,2025/26,1.0,29,2026-04-19,Bruk-Bet Termalica Nieciecza,Wisła Płock,1,3,56.7,43.3,14.0,16.0,7.0,7.0,1.0,2.0,6.0,7.0,2.0,5.0,9.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,6.0,8.0,3.0,479.0,370.0,404.0,309.0,1.61,1.46,no2WAWBt,https://www.flashscore.pl/mecz/pilka-nozna/nieciecza-YNkK4khO/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=no2WAWBt
2598,2025/26,1.0,29,2026-04-17,Legia Warszawa,Zagłębie Lubin,1,0,62.4,37.6,13.0,8.0,3.0,1.0,4.0,3.0,6.0,4.0,10.0,4.0,13.0,17.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,25.0,15.0,6.0,3.0,8.0,9.0,383.0,233.0,295.0,149.0,1.81,0.41,v1Gu7lB5,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=v1Gu7lB5
2599,2025/26,1.0,29,2026-04-20,Lechia Gdańsk,Piast Gliwice,1,1,55.2,44.8,19.0,8.0,6.0,2.0,8.0,2.0,5.0,4.0,11.0,0.0,13.0,9.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,31.0,9.0,9.0,2.0,14.0,11.0,409.0,348.0,324.0,277.0,1.53,1.6,nRJm5SuI,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=nRJm5SuI
2600,2025/26,1.0,29,2026-04-18,Górnik Zabrze,Korona Kielce,1,0,57.3,42.7,20.0,17.0,6.0,3.0,6.0,7.0,8.0,7.0,6.0,6.0,5.0,15.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,24.0,3.0,7.0,7.0,8.0,436.0,313.0,367.0,237.0,1.72,1.27,8t8d36AU,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/korona-kielce-pp78XcbA/szczegoly/statystyki/?mid=8t8d36AU
2601,2025/26,1.0,29,2026-04-18,Radomiak Radom,Widzew Łódź,2,1,50.6,49.4,20.0,7.0,5.0,2.0,7.0,1.0,8.0,4.0,6.0,2.0,12.0,15.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,29.0,15.0,6.0,3.0,8.0,9.0,336.0,337.0,262.0,236.0,2.33,0.24,b5m6N9en,https://www.flashscore.pl/mecz/pilka-nozna/radomiak-radom-zD5nYhAT/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=b5m6N9en
2602,2025/26,1.0,29,2026-04-18,Pogoń Szczecin,Lech Poznań,1,2,55.4,44.6,6.0,22.0,3.0,11.0,1.0,3.0,2.0,8.0,5.0,6.0,13.0,12.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,22.0,15.0,5.0,4.0,6.0,12.0,425.0,345.0,345.0,266.0,0.62,3.75,vFeELmQb,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=vFeELmQb
2603,2025/26,1.0,29,2026-04-17,GKS Katowice,Motor Lublin,3,2,44.8,55.2,23.0,16.0,8.0,8.0,4.0,5.0,11.0,3.0,4.0,7.0,12.0,14.0,1.0,2.0,2.0,5.0,0.0,1.0,0.0,1.0,26.0,21.0,13.0,3.0,13.0,7.0,328.0,413.0,243.0,325.0,2.89,1.67,CSgMJRfB,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=CSgMJRfB
2604,2025/26,1.0,29,2026-04-19,Raków Częstochowa,Cracovia,4,1,60.9,39.1,9.0,19.0,7.0,6.0,1.0,9.0,1.0,4.0,2.0,7.0,10.0,17.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,23.0,4.0,4.0,3.0,6.0,558.0,345.0,491.0,265.0,1.76,1.58,6TBf1Jvp,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=6TBf1Jvp
2605,2025/26,1.0,30,2026-04-26,Wisła Płock,Radomiak Radom,0,1,43.7,56.3,10.0,17.0,2.0,6.0,2.0,6.0,6.0,5.0,7.0,7.0,14.0,11.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,29.0,21.0,5.0,4.0,11.0,5.0,343.0,459.0,267.0,399.0,1.02,0.92,EgF2ac9d,https://www.flashscore.pl/mecz/pilka-nozna/radomiak-radom-zD5nYhAT/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=EgF2ac9d
2606,2025/26,1.0,30,2026-04-25,Lechia Gdańsk,Raków Częstochowa,1,2,48.7,51.3,11.0,16.0,6.0,4.0,0.0,8.0,5.0,4.0,3.0,3.0,13.0,13.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,27.0,15.0,7.0,3.0,9.0,4.0,360.0,393.0,276.0,317.0,1.77,1.7,fkhkN013,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=fkhkN013
2607,2025/26,1.0,30,2026-04-24,Zagłębie Lubin,Bruk-Bet Termalica Nieciecza,1,2,41.7,58.3,10.0,15.0,2.0,8.0,3.0,4.0,5.0,3.0,6.0,4.0,11.0,16.0,0.0,1.0,6.0,2.0,1.0,0.0,1.0,0.0,19.0,29.0,5.0,4.0,6.0,4.0,275.0,389.0,185.0,314.0,0.6,1.65,t6jcLvWF,https://www.flashscore.pl/mecz/pilka-nozna/nieciecza-YNkK4khO/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=t6jcLvWF
2608,2025/26,1.0,30,2026-04-25,Korona Kielce,GKS Katowice,1,1,55.8,44.2,17.0,16.0,4.0,5.0,3.0,5.0,10.0,6.0,5.0,3.0,9.0,8.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,12.0,5.0,5.0,8.0,437.0,354.0,333.0,253.0,1.52,1.57,xYq6JI0S,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/korona-kielce-pp78XcbA/szczegoly/statystyki/?mid=xYq6JI0S
2609,2025/26,1.0,30,2026-04-25,Cracovia,Pogoń Szczecin,1,1,55.1,44.9,14.0,9.0,4.0,2.0,2.0,1.0,8.0,6.0,7.0,0.0,14.0,20.0,3.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,24.0,8.0,8.0,3.0,6.0,3.0,415.0,349.0,324.0,264.0,1.09,0.91,Y3VyEdOk,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=Y3VyEdOk
2610,2025/26,1.0,30,2026-04-26,Lech Poznań,Legia Warszawa,4,0,67.4,32.6,24.0,5.0,7.0,0.0,8.0,2.0,9.0,3.0,5.0,2.0,11.0,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,11.0,3.0,6.0,9.0,9.0,602.0,285.0,538.0,229.0,2.61,0.36,UVOpCzg2,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/legia-warszawa-K6kUepBs/szczegoly/statystyki/?mid=UVOpCzg2
2611,2025/26,1.0,30,2026-04-24,Jagiellonia Białystok,Górnik Zabrze,1,2,61.3,38.7,18.0,10.0,7.0,4.0,7.0,4.0,4.0,2.0,7.0,2.0,13.0,14.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,23.0,7.0,6.0,2.0,14.0,13.0,512.0,325.0,433.0,254.0,1.08,1.69,f9GWZwo9,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/jagiellonia-bialystok-lIDaZJTc/szczegoly/statystyki/?mid=f9GWZwo9
2612,2025/26,1.0,30,2026-04-27,Piast Gliwice,Arka Gdynia,4,1,64.1,35.9,24.0,7.0,12.0,3.0,6.0,1.0,6.0,3.0,6.0,5.0,11.0,7.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,17.0,13.0,9.0,4.0,7.0,10.0,512.0,284.0,423.0,191.0,2.3,0.95,GO4uYHFL,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=GO4uYHFL
2613,2025/26,1.0,30,2026-04-26,Widzew Łódź,Motor Lublin,2,0,36.6,63.4,14.0,9.0,5.0,1.0,3.0,5.0,6.0,3.0,4.0,6.0,17.0,18.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,20.0,8.0,3.0,15.0,14.0,247.0,436.0,172.0,357.0,1.18,0.67,n7eBSewq,https://www.flashscore.pl/mecz/pilka-nozna/motor-lublin-IoLk2VlL/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=n7eBSewq
2614,2025/26,1.0,31,2026-05-13,Arka Gdynia,Górnik Zabrze,0,0,36.2,63.8,11.0,15.0,2.0,2.0,2.0,5.0,7.0,8.0,1.0,9.0,14.0,12.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,22.0,2.0,0.0,7.0,10.0,278.0,486.0,193.0,399.0,1.3,0.85,rZlKQZ7e,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/gornik-zabrze-2LH3Ywq4/szczegoly/statystyki/?mid=rZlKQZ7e
2615,2025/26,1.0,31,2026-05-01,Legia Warszawa,Widzew Łódź,1,0,61.8,38.2,15.0,6.0,4.0,1.0,6.0,2.0,5.0,3.0,6.0,1.0,15.0,15.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,26.0,10.0,10.0,3.0,11.0,7.0,489.0,305.0,408.0,229.0,1.66,0.3,GnmSODx8,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=GnmSODx8
2616,2025/26,1.0,31,2026-05-02,Motor Lublin,Lech Poznań,0,1,52.3,47.7,11.0,24.0,1.0,6.0,2.0,5.0,8.0,13.0,3.0,7.0,10.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,6.0,6.0,9.0,11.0,422.0,384.0,348.0,316.0,0.71,1.72,r9g4WPeE,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=r9g4WPeE
2617,2025/26,1.0,31,2026-05-03,Zagłębie Lubin,Cracovia,0,0,32.6,67.4,18.0,15.0,3.0,3.0,8.0,8.0,7.0,4.0,5.0,11.0,6.0,14.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,13.0,43.0,6.0,12.0,5.0,6.0,223.0,443.0,143.0,379.0,1.29,0.9,jZdCU3QQ,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=jZdCU3QQ
2618,2025/26,1.0,31,2026-05-04,Radomiak Radom,Lechia Gdańsk,3,1,33.3,66.7,13.0,27.0,5.0,7.0,4.0,7.0,4.0,13.0,4.0,7.0,10.0,9.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,9.0,46.0,3.0,12.0,7.0,7.0,250.0,475.0,172.0,403.0,1.06,2.45,z7YrPsll,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=z7YrPsll
2619,2025/26,1.0,31,2026-05-03,Pogoń Szczecin,Wisła Płock,3,0,50.8,49.2,11.0,10.0,7.0,3.0,0.0,2.0,4.0,5.0,5.0,9.0,10.0,8.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,24.0,4.0,6.0,14.0,7.0,339.0,319.0,271.0,245.0,1.87,0.65,rXyiNLI0,https://www.flashscore.pl/mecz/pilka-nozna/pogon-szczecin-Um9YwPQ0/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=rXyiNLI0
2620,2025/26,1.0,31,2026-05-01,Korona Kielce,Piast Gliwice,1,1,51.0,49.0,12.0,15.0,7.0,4.0,3.0,4.0,2.0,7.0,5.0,6.0,15.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,5.0,5.0,10.0,9.0,408.0,385.0,324.0,293.0,1.88,2.28,xWUaLamD,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=xWUaLamD
2621,2025/26,1.0,31,2026-05-03,GKS Katowice,Bruk-Bet Termalica Nieciecza,5,1,42.5,57.5,12.0,17.0,7.0,1.0,1.0,9.0,4.0,7.0,3.0,9.0,10.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,29.0,4.0,6.0,5.0,5.0,298.0,389.0,225.0,304.0,1.74,1.36,UPHoq3uK,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=UPHoq3uK
2622,2025/26,1.0,31,2026-05-13,Raków Częstochowa,Jagiellonia Białystok,0,2,60.4,39.6,25.0,13.0,3.0,7.0,9.0,3.0,13.0,3.0,6.0,4.0,8.0,9.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,40.0,8.0,17.0,2.0,11.0,10.0,496.0,347.0,433.0,266.0,3.28,1.19,lAbIws3s,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=lAbIws3s
2623,2025/26,1.0,32,2026-05-10,Wisła Płock,Motor Lublin,0,4,56.5,43.5,22.0,17.0,4.0,6.0,11.0,4.0,7.0,7.0,7.0,6.0,12.0,12.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,29.0,19.0,12.0,7.0,10.0,9.0,356.0,276.0,287.0,220.0,1.61,1.56,dz2QyLXg,https://www.flashscore.pl/mecz/pilka-nozna/motor-lublin-IoLk2VlL/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=dz2QyLXg
2624,2025/26,1.0,32,2026-05-10,Bruk-Bet Termalica Nieciecza,Legia Warszawa,0,1,59.2,40.8,10.0,6.0,4.0,1.0,1.0,1.0,5.0,4.0,6.0,1.0,14.0,17.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,29.0,11.0,11.0,4.0,12.0,4.0,514.0,361.0,406.0,290.0,0.81,0.51,IkjZZb26,https://www.flashscore.pl/mecz/pilka-nozna/legia-warszawa-K6kUepBs/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=IkjZZb26
2625,2025/26,1.0,32,2026-05-09,Górnik Zabrze,Zagłębie Lubin,0,2,64.4,35.6,25.0,13.0,5.0,6.0,9.0,1.0,11.0,6.0,15.0,4.0,10.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,15.0,10.0,5.0,8.0,6.0,492.0,280.0,429.0,211.0,1.56,1.26,46lsYxXI,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=46lsYxXI
2626,2025/26,1.0,32,2026-05-11,Cracovia,Radomiak Radom,0,0,59.8,40.2,17.0,6.0,4.0,1.0,6.0,1.0,7.0,4.0,5.0,4.0,12.0,7.0,0.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,30.0,12.0,6.0,3.0,8.0,9.0,428.0,296.0,346.0,207.0,1.35,0.3,Imegufvn,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=Imegufvn
2627,2025/26,1.0,32,2026-05-08,Lech Poznań,Arka Gdynia,1,1,80.6,19.4,26.0,7.0,7.0,2.0,7.0,1.0,12.0,4.0,15.0,5.0,7.0,13.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,45.0,11.0,10.0,4.0,2.0,12.0,661.0,159.0,574.0,91.0,1.82,0.71,j1g1wY8b,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/lech-poznan-OpNH7Ouf/szczegoly/statystyki/?mid=j1g1wY8b
2628,2025/26,1.0,32,2026-05-08,Raków Częstochowa,Korona Kielce,2,0,49.5,50.5,14.0,11.0,5.0,3.0,5.0,2.0,4.0,6.0,6.0,2.0,9.0,16.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,22.0,15.0,5.0,2.0,10.0,13.0,431.0,445.0,348.0,359.0,0.9,1.43,nTnAyCwB,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=nTnAyCwB
2629,2025/26,1.0,32,2026-05-09,Jagiellonia Białystok,Pogoń Szczecin,3,2,56.6,43.4,20.0,10.0,14.0,3.0,3.0,4.0,3.0,3.0,7.0,0.0,17.0,19.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,5.0,4.0,8.0,6.0,472.0,360.0,399.0,293.0,2.09,0.96,vy5HZk8N,https://www.flashscore.pl/mecz/pilka-nozna/jagiellonia-bialystok-lIDaZJTc/pogon-szczecin-Um9YwPQ0/szczegoly/statystyki/?mid=vy5HZk8N
2630,2025/26,1.0,32,2026-05-10,Piast Gliwice,GKS Katowice,0,0,61.3,38.7,18.0,8.0,3.0,4.0,9.0,2.0,6.0,2.0,4.0,3.0,14.0,13.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,12.0,4.0,3.0,5.0,10.0,470.0,301.0,371.0,214.0,1.03,0.96,O8tlUTVp,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/piast-gliwice-ve2oT9ck/szczegoly/statystyki/?mid=O8tlUTVp
2631,2025/26,1.0,32,2026-05-09,Widzew Łódź,Lechia Gdańsk,3,1,51.7,48.3,18.0,11.0,4.0,2.0,4.0,2.0,10.0,7.0,2.0,2.0,11.0,15.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,19.0,20.0,7.0,5.0,9.0,12.0,429.0,391.0,343.0,297.0,1.85,0.99,jFYZiXNi,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=jFYZiXNi
2632,2025/26,1.0,33,2026-05-18,Arka Gdynia,Bruk-Bet Termalica Nieciecza,2,3,43.5,56.5,16.0,12.0,4.0,4.0,5.0,3.0,7.0,5.0,2.0,4.0,19.0,11.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,18.0,16.0,5.0,5.0,9.0,12.0,324.0,427.0,238.0,333.0,2.12,1.1,nsSrjBh4,https://www.flashscore.pl/mecz/pilka-nozna/arka-gdynia-feEez0Ei/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=nsSrjBh4
2633,2025/26,1.0,33,2026-05-16,Wisła Płock,Górnik Zabrze,0,1,45.1,54.9,8.0,14.0,1.0,5.0,4.0,2.0,3.0,7.0,7.0,4.0,12.0,11.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,31.0,3.0,6.0,6.0,7.0,349.0,407.0,281.0,344.0,0.73,1.01,KfQjlkNG,https://www.flashscore.pl/mecz/pilka-nozna/gornik-zabrze-2LH3Ywq4/wisla-plock-QoZYVU3E/szczegoly/statystyki/?mid=KfQjlkNG
2634,2025/26,1.0,33,2026-05-17,Lechia Gdańsk,Legia Warszawa,1,2,62.4,37.6,16.0,9.0,6.0,4.0,3.0,3.0,7.0,2.0,4.0,5.0,17.0,12.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,18.0,19.0,6.0,6.0,13.0,10.0,470.0,275.0,373.0,186.0,1.03,1.54,vcthnTiT,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/legia-warszawa-K6kUepBs/szczegoly/statystyki/?mid=vcthnTiT
2635,2025/26,1.0,33,2026-05-16,Motor Lublin,Cracovia,3,3,63.4,36.6,12.0,17.0,7.0,7.0,2.0,4.0,3.0,6.0,2.0,7.0,14.0,12.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,18.0,23.0,7.0,8.0,12.0,13.0,486.0,267.0,406.0,192.0,1.7,1.56,AuXNt7Fj,https://www.flashscore.pl/mecz/pilka-nozna/cracovia-KvXSf2A6/motor-lublin-IoLk2VlL/szczegoly/statystyki/?mid=AuXNt7Fj
2636,2025/26,1.0,33,2026-05-15,Zagłębie Lubin,Pogoń Szczecin,0,1,30.2,69.8,10.0,17.0,3.0,5.0,1.0,6.0,6.0,6.0,3.0,6.0,8.0,12.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,17.0,27.0,6.0,4.0,6.0,4.0,237.0,563.0,159.0,496.0,0.56,1.97,jyAA4A7c,https://www.flashscore.pl/mecz/pilka-nozna/pogon-szczecin-Um9YwPQ0/zaglebie-lubin-tlYOere0/szczegoly/statystyki/?mid=jyAA4A7c
2637,2025/26,1.0,33,2026-05-16,Radomiak Radom,Lech Poznań,1,3,54.1,45.9,7.0,11.0,2.0,5.0,3.0,2.0,2.0,4.0,4.0,4.0,17.0,15.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,18.0,7.0,4.0,5.0,6.0,5.0,397.0,343.0,338.0,273.0,0.62,1.74,b1DI2lxA,https://www.flashscore.pl/mecz/pilka-nozna/lech-poznan-OpNH7Ouf/radomiak-radom-zD5nYhAT/szczegoly/statystyki/?mid=b1DI2lxA
2638,2025/26,1.0,33,2026-05-15,Korona Kielce,Widzew Łódź,1,0,43.1,56.9,11.0,7.0,2.0,3.0,6.0,2.0,3.0,2.0,3.0,2.0,23.0,16.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,20.0,23.0,4.0,4.0,13.0,11.0,295.0,389.0,224.0,310.0,0.8,0.53,h06R0S6M,https://www.flashscore.pl/mecz/pilka-nozna/korona-kielce-pp78XcbA/widzew-lodz-rNOIW3uC/szczegoly/statystyki/?mid=h06R0S6M
2639,2025/26,1.0,33,2026-05-17,GKS Katowice,Jagiellonia Białystok,2,2,40.6,59.4,11.0,22.0,5.0,8.0,2.0,8.0,4.0,6.0,4.0,9.0,15.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,18.0,2.0,8.0,11.0,6.0,304.0,449.0,235.0,370.0,1.1,2.07,lWice6Uq,https://www.flashscore.pl/mecz/pilka-nozna/gks-katowice-K4AgRmS1/jagiellonia-bialystok-lIDaZJTc/szczegoly/statystyki/?mid=lWice6Uq
2640,2025/26,1.0,33,2026-05-17,Piast Gliwice,Raków Częstochowa,1,3,67.2,32.8,31.0,6.0,9.0,5.0,12.0,0.0,10.0,1.0,9.0,0.0,16.0,7.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,11.0,0.0,6.0,3.0,512.0,267.0,427.0,184.0,3.28,0.83,pbo6gpad,https://www.flashscore.pl/mecz/pilka-nozna/piast-gliwice-ve2oT9ck/rakow-czestochowa-SQOrbYim/szczegoly/statystyki/?mid=pbo6gpad
2641,2025/26,1.0,34,2026-05-23,Bruk-Bet Termalica Nieciecza,Lechia Gdańsk,3,2,41.1,58.9,7.0,22.0,5.0,4.0,0.0,9.0,2.0,9.0,2.0,10.0,14.0,16.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,41.0,2.0,12.0,6.0,6.0,304.0,407.0,209.0,334.0,2.14,3.19,C4whHmi3,https://www.flashscore.pl/mecz/pilka-nozna/lechia-gdansk-GGLmkiK8/nieciecza-YNkK4khO/szczegoly/statystyki/?mid=C4whHmi3
