pozycja,player_slug,klub_slug,nazwa,wartosc
188,andi-avdi-zeqiri,widzew-lodz,Andi Avdi ZeqiriWidzew Łódź,2
236,mads-agger,pogon-szczecin,Mads AggerPogoń Szczecin,1
236,karol-jerzy-angielski,pogon-szczecin,Karol Jerzy AngielskiPogoń Szczecin,1
236,mohamed-awad-alla-hassan-ibrahim-1,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,1
236,peter-barath,rakow-czestochowa,Péter BaráthRaków Częstochowa,1
236,jeremy-damien-blasco,radomiak-radom,Jérémy Damien BlascoRadomiak Radom,1
236,pawe-piotr-bochniewicz,gornik-zabrze,Paweł Piotr BochniewiczGórnik Zabrze,1
236,leonardo-borges-da-silva,pogon-szczecin,Léo BorgesPogoń Szczecin,1
236,filip-borowski,piast-gliwice,Filip BorowskiPiast Gliwice,1
236,ibrahima-camara,radomiak-radom,Ibrahima CamaráRadomiak Radom,1
236,kevin-custovic,wisla-plock,Kevin ČustovićWisła Płock,1
236,jacek-samuel-czaplinski,pogon-szczecin,Jacek Samuel CzaplińskiPogoń Szczecin,1
236,ruben-goncalo-da-silva-nascimento-vinagre,legia-warszawa,Rúben VinagreLegia Warszawa,1
236,matchoi-bobo-djalo,wisla-plock,Matchoi DjalóWisła Płock,1
236,christos-donis,radomiak-radom,Christos DonisRadomiak Radom,1
236,mateusz-dziewiatowski,zagebie-lubin,Mateusz DziewiatowskiKGHM Zagłębie Lubin,1
236,andrias-edmundsson,wisla-plock,Andrias EdmundssonWisła Płock,1
236,leon-maximilian-flach,jagiellonia-bialystok,Leon Maximilian FlachJagiellonia Białystok,1
236,tornike-gaprindashvili,arka-gdynia,Tornike GaprindashviliArka Gdynia,1
236,joaquim-claude-goncalves-araujo,legia-warszawa,Claude GonçalvesLegia Warszawa,1
236,daniel-noel-mikael-hakans,lech-poznan,Daniel Noel Mikael HåkansLech Poznań,1
236,mohamed-awad-alla-hassan-ibrahim,lechia-gdansk,Mohamed Awad AllaLechia Gdańsk,1
236,wojciech-jakubik,nieciecza,Wojciech JakubikNieciecza,1
236,alvis-jaunzems,lechia-gdansk,Alvis JaunzemsLechia Gdańsk,1
236,joshua-darius-kamani-wilson-esbrand,radomiak-radom,Joshua Darius Kamani Wilson-EsbrandRadomiak Radom,1
236,emmanuel-kapo-twumasi,piast-gliwice,Emmanuel Kapo TwumasiPiast Gliwice,1
236,steve-nkanu-kapuadi,legia-warszawa,Steve Nkanu KapuadiLegia Warszawa,1
236,micha-kaput,radomiak-radom,Michał KaputRadomiak Radom,1
236,kacper-karasek,motor-lublin,Kacper KarasekMotor Lublin,1
236,andreas-katsantonis,piast-gliwice,Andreas KatsantonisPiast Gliwice,1
236,steve-kingue,radomiak-radom,Steve KingueRadomiak Radom,1
236,bartomiej-kudka,lechia-gdansk,Bartłomiej KłudkaLechia Gdańsk,1
236,karol-knap,cracovia,Karol KnapCracovia,1
236,yuki-kobayashi,jagiellonia-bialystok,Yuki KobayashiJagiellonia Białystok,1
236,samuel-kozlovsky,widzew-lodz,Samuel KozlovskýWidzew Łódź,1
236,patryk-kun,legia-warszawa,Patryk KunLegia Warszawa,1
236,jakub-jan-abojko,motor-lublin,Jakub Jan ŁabojkoMotor Lublin,1
236,matias-nahuel-leiva-esquivel,jagiellonia-bialystok,Matías Nahuel Leiva EsquivelJagiellonia Białystok,1
236,lucas-lima-linhares,radomiak-radom,LuquinhasRadomiak Radom,1
236,kornel-lisman,lech-poznan,Kornel LismanLech Poznań,1
236,filip-luberecki,motor-lublin,Filip LubereckiMotor Lublin,1
236,luka-lucic,zagebie-lubin,Luka LučićKGHM Zagłębie Lubin,1
236,filip-majchrowicz,radomiak-radom,Filip MajchrowiczRadomiak Radom,1
236,tomasz-makowski,zagebie-lubin,Tomasz MakowskiKGHM Zagłębie Lubin,1
236,micha-piotr-marcjanik-1,arka-gdynia,Michał Piotr MarcjanikArka Gdynia,1
236,laurindo-dilson-maria-aurelio,radomiak-radom,DepúRadomiak Radom,1
236,lucas-gabriel-masoero-masi,nieciecza,Lucas Gabriel Masoero MasiNieciecza,1
236,damian-michalski,zagebie-lubin,Damian MichalskiKGHM Zagłębie Lubin,1
236,ryoya-morishita,legia-warszawa,Ryoya MorishitaLegia Warszawa,1
236,carlos-isaac-munoz-obejero,widzew-lodz,Carlos IsaacWidzew Łódź,1
236,mor-ndiaye,pogon-szczecin,Mor NdiayePogoń Szczecin,1
236,vladimir-nikolaev-nikolov,korona-kielce,Vladimir Nikolaev NikolovKorona Kielce,1
236,pawe-mirosaw-olkowski,gornik-zabrze,Paweł Mirosław OlkowskiGórnik Zabrze,1
236,elias-oskar-olsson,lechia-gdansk,Elias Oskar OlssonLechia Gdańsk,1
236,igor-orlikowski,zagebie-lubin,Igor OrlikowskiKGHM Zagłębie Lubin,1
236,timothy-noor-ouma,lech-poznan,Timothy Noor OumaLech Poznań,1
236,krystian-palacz,motor-lublin,Krystian PalaczMotor Lublin,1
236,radovan-pankov,legia-warszawa,Radovan PankovLegia Warszawa,1
236,diego-pertejo-canseco,arka-gdynia,Diego PercanArka Gdynia,1
236,dominik-pia,cracovia,Dominik PiłaCracovia,1
236,bujar-pllana,lechia-gdansk,Bujar PllanaLechia Gdańsk,1
236,louka-daniel-prip-andreasen,jagiellonia-bialystok,Louka Daniel Prip AndreasenJagiellonia Białystok,1
236,artem-putivtsev,nieciecza,Artem PutivtsevNieciecza,1
236,bogdan-racovitan,rakow-czestochowa,Bogdan RacovițanRaków Częstochowa,1
236,arkadiusz-reca,legia-warszawa,Arkadiusz RecaLegia Warszawa,1
236,joao-pedro-reginaldo,radomiak-radom,João PedroRadomiak Radom,1
236,lukas-reiff-lerager,widzew-lodz,Lukas Reiff LeragerWidzew Łódź,1
236,slobodan-rubezic,korona-kielce,Slobodan RubežićKorona Kielce,1
236,pau-sans-lopez,cracovia,Pau Sans LópezCracovia,1
236,kyriakos-savvidis,wisla-plock,Kyriakos SavvidīsWisła Płock,1
236,ibrahima-seck,rakow-czestochowa,Ibrahima SeckRaków Częstochowa,1
236,lindon-selahi,widzew-lodz,Lindon SelahiWidzew Łódź,1
236,guilherme-manuel-serrao-montoia,jagiellonia-bialystok,Guilherme MontóiaJagiellonia Białystok,1
236,mateusz-skrzypczak,lech-poznan,Mateusz SkrzypczakLech Poznań,1
236,bartomiej-smolarczyk,korona-kielce,Bartłomiej SmolarczykKorona Kielce,1
236,salifou-soumah-1,radomiak-radom,Salifou SoumahRadomiak Radom,1
236,dusan-stojinovic,jagiellonia-bialystok,Dušan StojinovićJagiellonia Białystok,1
236,youssuf-sylla,jagiellonia-bialystok,Youssuf SyllaJagiellonia Białystok,1
236,kryspin-szczesniak,gornik-zabrze,Kryspin SzcześniakGórnik Zabrze,1
236,damian-dawid-szymanski,legia-warszawa,Damian Dawid SzymańskiLegia Warszawa,1
236,filip-szymczak,lech-poznan,Filip SzymczakLech Poznań,1
236,patryk-konrad-szysz,arka-gdynia,Patryk Konrad SzyszArka Gdynia,1
236,anton-tsarenko,lechia-gdansk,Anton TsarenkoLechia Gdańsk,1
236,theodoros-tsirigotis,gornik-zabrze,Theodoros TsirigotisGórnik Zabrze,1
236,kacper-urbanski,legia-warszawa,Kacper UrbanskiLegia Warszawa,1
236,wojciech-urbanski,legia-warszawa,Wojciech UrbanskiLegia Warszawa,1
236,rolf-linus-wahlqvist-egnell,pogon-szczecin,Rolf Linus Wahlqvist EgnellPogoń Szczecin,1
236,przemysaw-wisniewski,widzew-lodz,Przemysław WiśniewskiWidzew Łódź,1
236,filip-wojcik,motor-lublin,Filip WójcikMotor Lublin,1
236,maciej-wolski,nieciecza,Maciej WolskiNieciecza,1
236,luka-zahovic,gornik-zabrze,Luka ZahovićGórnik Zabrze,1
236,ondrej-zmrzly,gornik-zabrze,Ondřej ZmrzlýGórnik Zabrze,1
