pozycja,player_slug,klub_slug,nazwa,wartosc
63,samed-bazdar,jagiellonia-bialystok,Samed BaždarJagiellonia Białystok,3
63,antonio-mirko-colak,legia-warszawa,Antonio-Mirko ČolakLegia Warszawa,3
63,antonio-cortes-heredia,korona-kielce,Antoñín CortésKorona Kielce,3
63,filip-cuic,pogon-szczecin,Filip ČuićPogoń Szczecin,3
63,wiktor-dugosz,korona-kielce,Wiktor DługoszKorona Kielce,3
63,ivan-durdov,nieciecza,Ivan DurdovNieciecza,3
63,patryk-dziczek,piast-gliwice,Patryk DziczekPiast Gliwice,3
63,mateusz-grzybek,zagebie-lubin,Mateusz GrzybekKGHM Zagłębie Lubin,3
63,vladislavs-gutkovskis,arka-gdynia,Vladislavs GutkovskisArka Gdynia,3
63,damian-hilbrycht,nieciecza,Damian HilbrychtNieciecza,3
63,marcin-kaminski,wisla-plock,Marcin KamińskiWisła Płock,3
63,rifet-kapic,lechia-gdansk,Rifet KapičLechia Gdańsk,3
63,dawid-kocya,arka-gdynia,Dawid KocyłaArka Gdynia,3
63,efthymios-koulouris,pogon-szczecin,Efthymios KoulourisPogoń Szczecin,3
63,jarosaw-kubicki,gornik-zabrze,Jarosław KubickiGórnik Zabrze,3
63,ivan-lopez-alvarez,rakow-czestochowa,Ivi LópezRaków Częstochowa,3
63,rajmund-molnar,pogon-szczecin,Rajmund MolnárPogoń Szczecin,3
63,bernardo-maria-morais-cardoso-vital,jagiellonia-bialystok,Bernardo VitalJagiellonia Białystok,3
63,tomasz-neugebauer,lechia-gdansk,Tomasz NeugebauerLechia Gdańsk,3
63,roberto-emanuel-oliveira-alves,radomiak-radom,Roberto Emanuel Oliveira AlvesRadomiak Radom,3
63,dimitris-rallis,jagiellonia-bialystok,Dimitris RallisJagiellonia Białystok,3
63,martin-christophe-jannick-remacle,korona-kielce,Martin Christophe Jannick RemacleKorona Kielce,3
63,oskar-repka,rakow-czestochowa,Oskar RepkaRaków Częstochowa,3
63,juan-de-dios-rivas-margalef,piast-gliwice,Juande RivasPiast Gliwice,3
63,taras-romanczuk,jagiellonia-bialystok,Taras RomanczukJagiellonia Białystok,3
63,nazarii-rusyn,arka-gdynia,Nazarii RusynArka Gdynia,3
63,lukas-sadilek,gornik-zabrze,Lukáš SadílekGórnik Zabrze,3
63,juljan-shehu,widzew-lodz,Juljan ShehuWidzew Łódź,3
63,jean-carlos-silva-rocha,rakow-czestochowa,Jean Carlos Silva RochaRaków Częstochowa,3
63,jakub-sypek,zagebie-lubin,Jakub SypekKGHM Zagłębie Lubin,3
63,levente-szabo,zagebie-lubin,Levente SzabóKGHM Zagłębie Lubin,3
63,bohdan-viunnyk,lechia-gdansk,Bohdan ViunnykLechia Gdańsk,3
63,martin-yankov-minchev,cracovia,Martin Yankov MinchevCracovia,3
63,adam-zrelak,gks-katowice,Adam ZreľákGKS Katowice,3
97,mel-yannick-joel-agnero,lech-poznan,Mel Yannick Joel AgneroLech Poznań,2
97,hussein-haydar-hussein-ali,pogon-szczecin,Hussein AliPogoń Szczecin,2
97,michael-ameyaw,rakow-czestochowa,Michael AmeyawRaków Częstochowa,2
97,rafa-sylwester-augustyniak,legia-warszawa,Rafał Sylwester AugustyniakLegia Warszawa,2
97,angel-baena-perez,widzew-lodz,Ángel Baena PérezWidzew Łódź,2
97,leandro-mario-balde-sanca,piast-gliwice,Leandro SancaPiast Gliwice,2
