flash_team,expected_klub_slug,flash_name,candidate_player_slug,candidate_klub_slug,candidate_season,relation,score,reasons,candidate_nazwa
Legia Warszawa,legia-warszawa,Gual M.,marc-gual-huguet,legia-warszawa,2023/24,same_season_same_club,93,token_overlap_ascii:gual | token_overlap_slug:gual | initial_match | same_club_bonus,Marc Gual HuguetLegia Warszawa
Legia Warszawa,legia-warszawa,Hładun D.,dominik-hadun,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:hadun | sim>=0.85:0.909 | initial_match | same_club_bonus,Dominik HładunLegia Warszawa
Legia Warszawa,legia-warszawa,Josue,josue-pesqueira,legia-warszawa,2023/24,same_season_same_club,89,token_overlap_ascii:josue | token_overlap_slug:josue | same_club_bonus,JosuéLegia Warszawa
Legia Warszawa,legia-warszawa,Jędrzejczyk A.,artur-marcin-jedrzejczyk,legia-warszawa,2025/26,future_season_same_club,101,last_token_exact | last_token_slugstyle | token_overlap_ascii:jedrzejczyk | token_overlap_slug:jedrzejczyk | sim>=0.78:0.786 | initial_match | same_club_bonus,Artur Marcin JędrzejczykLegia Warszawa
Legia Warszawa,legia-warszawa,Jędrzejczyk A.,artur-marcin-jedrzejczyk,legia-warszawa,2024/25,future_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:jedrzejczyk | token_overlap_slug:jedrzejczyk | sim>=0.78:0.786 | initial_match | same_club_bonus,Artur Marcin JędrzejczykLegia Warszawa
Legia Warszawa,legia-warszawa,Jędrzejczyk A.,artur-marcin-jedrzejczyk,legia-warszawa,2023/24,same_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:jedrzejczyk | token_overlap_slug:jedrzejczyk | sim>=0.78:0.786 | initial_match | same_club_bonus,Artur Marcin JędrzejczykLegia Warszawa
Legia Warszawa,legia-warszawa,Kapuadi S.,steve-nkanu-kapuadi,legia-warszawa,2025/26,future_season_same_club,101,last_token_exact | last_token_slugstyle | token_overlap_ascii:kapuadi | token_overlap_slug:kapuadi | initial_match | same_club_bonus,Steve Nkanu KapuadiLegia Warszawa
Legia Warszawa,legia-warszawa,Kapuadi S.,steve-nkanu-kapuadi,legia-warszawa,2024/25,future_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:kapuadi | token_overlap_slug:kapuadi | initial_match | same_club_bonus,Steve Nkanu KapuadiLegia Warszawa
Legia Warszawa,legia-warszawa,Kapuadi S.,steve-nkanu-kapuadi,legia-warszawa,2023/24,same_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:kapuadi | token_overlap_slug:kapuadi | initial_match | same_club_bonus,Steve Nkanu KapuadiLegia Warszawa
Legia Warszawa,legia-warszawa,Kapustka B.,bartosz-kapustka,legia-warszawa,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kapustka | token_overlap_slug:kapustka | sim>=0.92:1.000 | initial_match | same_club_bonus,Bartosz KapustkaLegia Warszawa
Legia Warszawa,legia-warszawa,Kapustka B.,bartosz-kapustka,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kapustka | token_overlap_slug:kapustka | sim>=0.92:1.000 | initial_match | same_club_bonus,Bartosz KapustkaLegia Warszawa
Legia Warszawa,legia-warszawa,Kapustka B.,bartosz-kapustka,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kapustka | token_overlap_slug:kapustka | sim>=0.92:1.000 | initial_match | same_club_bonus,Bartosz KapustkaLegia Warszawa
Legia Warszawa,legia-warszawa,Kobylak G.,gabriel-kobylak,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kobylak | token_overlap_slug:kobylak | sim>=0.92:1.000 | initial_match | same_club_bonus,Gabriel KobylakLegia Warszawa
Legia Warszawa,legia-warszawa,Kobylak G.,gabriel-kobylak,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kobylak | token_overlap_slug:kobylak | sim>=0.92:1.000 | initial_match | same_club_bonus,Gabriel KobylakLegia Warszawa
Legia Warszawa,legia-warszawa,Kramer B.,blaz-kramer,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kramer | token_overlap_slug:kramer | sim>=0.92:1.000 | initial_match | same_club_bonus,Blaž KramerLegia Warszawa
Legia Warszawa,legia-warszawa,Kramer B.,blaz-kramer,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:kramer | token_overlap_slug:kramer | sim>=0.92:1.000 | initial_match | same_club_bonus,Blaž KramerLegia Warszawa
Legia Warszawa,legia-warszawa,Kun P.,patryk-kun,legia-warszawa,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | sim>=0.92:1.000 | initial_match | same_club_bonus,Patryk KunLegia Warszawa
Legia Warszawa,legia-warszawa,Kun P.,patryk-kun,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | sim>=0.92:1.000 | initial_match | same_club_bonus,Patryk KunLegia Warszawa
Legia Warszawa,legia-warszawa,Kun P.,patryk-kun,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | sim>=0.92:1.000 | initial_match | same_club_bonus,Patryk KunLegia Warszawa
Legia Warszawa,legia-warszawa,Morishita R.,ryoya-morishita,legia-warszawa,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:morishita | token_overlap_slug:morishita | sim>=0.92:1.000 | initial_match | same_club_bonus,Ryoya MorishitaLegia Warszawa
Legia Warszawa,legia-warszawa,Morishita R.,ryoya-morishita,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:morishita | token_overlap_slug:morishita | sim>=0.92:1.000 | initial_match | same_club_bonus,Ryoya MorishitaLegia Warszawa
Legia Warszawa,legia-warszawa,Morishita R.,ryoya-morishita,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:morishita | token_overlap_slug:morishita | sim>=0.92:1.000 | initial_match | same_club_bonus,Ryoya MorishitaLegia Warszawa
Legia Warszawa,legia-warszawa,Muci E.,ernest-muci,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:muci | token_overlap_slug:muci | sim>=0.92:1.000 | initial_match | same_club_bonus,Ernest MuçiLegia Warszawa
Legia Warszawa,legia-warszawa,Pankov R.,radovan-pankov,legia-warszawa,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pankov | token_overlap_slug:pankov | sim>=0.92:1.000 | initial_match | same_club_bonus,Radovan PankovLegia Warszawa
Legia Warszawa,legia-warszawa,Pankov R.,radovan-pankov,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pankov | token_overlap_slug:pankov | sim>=0.92:1.000 | initial_match | same_club_bonus,Radovan PankovLegia Warszawa
Legia Warszawa,legia-warszawa,Pankov R.,radovan-pankov,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pankov | token_overlap_slug:pankov | sim>=0.92:1.000 | initial_match | same_club_bonus,Radovan PankovLegia Warszawa
Legia Warszawa,legia-warszawa,Pekhart T.,tomas-pekhart,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pekhart | token_overlap_slug:pekhart | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomáš PekhartLegia Warszawa
Legia Warszawa,legia-warszawa,Pekhart T.,tomas-pekhart,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:pekhart | token_overlap_slug:pekhart | sim>=0.92:1.000 | initial_match | same_club_bonus,Tomáš PekhartLegia Warszawa
Legia Warszawa,legia-warszawa,Rejczyk F.,filip-rejczyk,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:rejczyk | token_overlap_slug:rejczyk | sim>=0.92:1.000 | initial_match | same_club_bonus,Filip RejczykLegia Warszawa
Legia Warszawa,legia-warszawa,Ribeiro Y.,yuri-ribeiro,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:ribeiro | token_overlap_slug:ribeiro | sim>=0.92:1.000 | initial_match | same_club_bonus,Yuri RibeiroLegia Warszawa
Legia Warszawa,legia-warszawa,Rose L.,lindsay-rose,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:rose | token_overlap_slug:rose | sim>=0.92:1.000 | initial_match | same_club_bonus,Lindsay Marc RoseLegia Warszawa
Legia Warszawa,legia-warszawa,Rose L.,maciej-rosoek,legia-warszawa,2024/25,future_season_same_club,81,sim>=0.78:0.800 | same_club_bonus,Maciej RosołekLegia Warszawa
Legia Warszawa,legia-warszawa,Rose L.,maciej-rosoek,legia-warszawa,2023/24,same_season_same_club,81,sim>=0.78:0.800 | same_club_bonus,Maciej RosołekLegia Warszawa
Legia Warszawa,legia-warszawa,Rosołek M.,maciej-rosoek,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:rosoek | sim>=0.92:0.923 | initial_match | same_club_bonus,Maciej RosołekLegia Warszawa
Legia Warszawa,legia-warszawa,Rosołek M.,maciej-rosoek,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:rosoek | sim>=0.92:0.923 | initial_match | same_club_bonus,Maciej RosołekLegia Warszawa
Legia Warszawa,legia-warszawa,Slisz B.,bartosz-slisz,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:slisz | token_overlap_slug:slisz | sim>=0.92:1.000 | initial_match | same_club_bonus,Bartosz Piotr SliszLegia Warszawa
Legia Warszawa,legia-warszawa,Sokołowski P.,patryk-sokoowski,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:sokoowski | sim>=0.92:0.947 | initial_match | same_club_bonus,Patryk SokołowskiLegia Warszawa
Legia Warszawa,legia-warszawa,Strzałek I.,igor-strzaek,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:strzaek | sim>=0.92:0.933 | initial_match | same_club_bonus,Igor StrzałekLegia Warszawa
Legia Warszawa,legia-warszawa,Strzałek I.,igor-strzaek,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:strzaek | sim>=0.92:0.933 | initial_match | same_club_bonus,Igor StrzałekLegia Warszawa
Legia Warszawa,legia-warszawa,Szczepaniak M.,mateusz-szczepaniak,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:szczepaniak | token_overlap_slug:szczepaniak | sim>=0.92:1.000 | initial_match | same_club_bonus,Mateusz SzczepaniakLegia Warszawa
Legia Warszawa,legia-warszawa,Tobiasz K.,kacper-tobiasz,legia-warszawa,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:tobiasz | token_overlap_slug:tobiasz | sim>=0.92:1.000 | initial_match | same_club_bonus,Kacper TobiaszLegia Warszawa
Legia Warszawa,legia-warszawa,Tobiasz K.,kacper-tobiasz,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:tobiasz | token_overlap_slug:tobiasz | sim>=0.92:1.000 | initial_match | same_club_bonus,Kacper TobiaszLegia Warszawa
Legia Warszawa,legia-warszawa,Tobiasz K.,kacper-tobiasz,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:tobiasz | token_overlap_slug:tobiasz | sim>=0.92:1.000 | initial_match | same_club_bonus,Kacper TobiaszLegia Warszawa
Legia Warszawa,legia-warszawa,Urbański W.,wojciech-urbanski,legia-warszawa,2025/26,future_season_same_club,109,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:urbanski | token_overlap_slug:urbanski | sim>=0.92:1.000 | initial_match | same_club_bonus,Wojciech UrbanskiLegia Warszawa
Legia Warszawa,legia-warszawa,Urbański W.,wojciech-urbanski,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:urbanski | token_overlap_slug:urbanski | sim>=0.92:1.000 | initial_match | same_club_bonus,Wojciech UrbanskiLegia Warszawa
Legia Warszawa,legia-warszawa,Urbański W.,wojciech-urbanski,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:urbanski | token_overlap_slug:urbanski | sim>=0.92:1.000 | initial_match | same_club_bonus,Wojciech UrbanskiLegia Warszawa
Legia Warszawa,legia-warszawa,Urbański W.,kacper-urbanski,legia-warszawa,2025/26,future_season_same_club,105,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:urbanski | token_overlap_slug:urbanski | sim>=0.92:1.000 | same_club_bonus,Kacper UrbanskiLegia Warszawa
Legia Warszawa,legia-warszawa,Wszołek P.,pawe-marek-wszoek,legia-warszawa,2025/26,future_season_same_club,101,last_token_slugstyle | token_overlap_slug:wszoek | initial_match | same_club_bonus,Paweł Marek WszołekLegia Warszawa
Legia Warszawa,legia-warszawa,Wszołek P.,pawe-marek-wszoek,legia-warszawa,2024/25,future_season_same_club,99,last_token_slugstyle | token_overlap_slug:wszoek | initial_match | same_club_bonus,Paweł Marek WszołekLegia Warszawa
Legia Warszawa,legia-warszawa,Wszołek P.,pawe-marek-wszoek,legia-warszawa,2023/24,same_season_same_club,99,last_token_slugstyle | token_overlap_slug:wszoek | initial_match | same_club_bonus,Paweł Marek WszołekLegia Warszawa
Legia Warszawa,legia-warszawa,Ziółkowski J.,jan-ziokowski,legia-warszawa,2025/26,future_season_same_club,109,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:ziokowski | sim>=0.92:0.947 | initial_match | same_club_bonus,Jan ZiółkowskiLegia Warszawa
Legia Warszawa,legia-warszawa,Ziółkowski J.,jan-ziokowski,legia-warszawa,2024/25,future_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:ziokowski | sim>=0.92:0.947 | initial_match | same_club_bonus,Jan ZiółkowskiLegia Warszawa
Legia Warszawa,legia-warszawa,Ziółkowski J.,jan-ziokowski,legia-warszawa,2023/24,same_season_same_club,107,exact_nonfirst_slugstyle | last_token_slugstyle | token_overlap_slug:ziokowski | sim>=0.92:0.947 | initial_match | same_club_bonus,Jan ZiółkowskiLegia Warszawa
Piast Gliwice,piast-gliwice,Ameyaw M.,michael-ameyaw,piast-gliwice,2024/25,future_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:ameyaw | token_overlap_slug:ameyaw | sim>=0.92:1.000 | initial_match | same_club_bonus,Michael AmeyawPiast Gliwice
Piast Gliwice,piast-gliwice,Ameyaw M.,michael-ameyaw,piast-gliwice,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:ameyaw | token_overlap_slug:ameyaw | sim>=0.92:1.000 | initial_match | same_club_bonus,Michael AmeyawPiast Gliwice
Piast Gliwice,piast-gliwice,Bykowski M.,marcel-bykowski,piast-gliwice,2023/24,same_season_same_club,107,exact_nonfirst_ascii | exact_nonfirst_slugstyle | last_token_exact | last_token_slugstyle | token_overlap_ascii:bykowski | token_overlap_slug:bykowski | sim>=0.92:1.000 | initial_match | same_club_bonus,Marcel BykowskiPiast Gliwice
Piast Gliwice,piast-gliwice,Chrapek M.,micha-ukasz-chrapek,piast-gliwice,2025/26,future_season_same_club,101,last_token_exact | last_token_slugstyle | token_overlap_ascii:chrapek | token_overlap_slug:chrapek | initial_match | same_club_bonus,Michał Łukasz ChrapekPiast Gliwice
Piast Gliwice,piast-gliwice,Chrapek M.,micha-ukasz-chrapek,piast-gliwice,2024/25,future_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:chrapek | token_overlap_slug:chrapek | initial_match | same_club_bonus,Michał Łukasz ChrapekPiast Gliwice
Piast Gliwice,piast-gliwice,Chrapek M.,micha-ukasz-chrapek,piast-gliwice,2023/24,same_season_same_club,99,last_token_exact | last_token_slugstyle | token_overlap_ascii:chrapek | token_overlap_slug:chrapek | initial_match | same_club_bonus,Michał Łukasz ChrapekPiast Gliwice
