pozycja,player_slug,klub_slug,nazwa,wartosc
411,adriel-ba-loua,lech-poznan,Adriel D'Avila Ba LouaLech Poznań,2
411,bartomiej-pawe-baranski,ruch-chorzow,Bartłomiej Paweł BarańskiRuch Chorzów,2
411,jakub-bielecki,ruch-chorzow,Jakub BieleckiRuch Chorzów,2
411,mateusz-bochnak,cracovia,Mateusz BochnakCracovia,2
411,kamil-cybulski,widzew-lodz,Kamil CybulskiWidzew Łódź,2
411,kenneth-zohore,slask-wroclaw,Albin Kenneth Dahrup ZohorèŚląsk Wrocław,2
411,noah-diliberto-1,widzew-lodz,Noah DilibertoWidzew Łódź,2
411,wiktor-dugosz,ruch-chorzow,Wiktor DługoszRuch Chorzów,2
411,tomasz-foszmanczyk,ruch-chorzow,Tomasz FoszmańczykRuch Chorzów,2
411,ali-gholizadeh-nojedeh,lech-poznan,Ali Gholizadeh NojedehLech Poznań,2
411,grzegorz-glapka,lks-lodz,Grzegorz GlapkaŁKS Łódź,2
411,kamil-pawe-grosicki,pogon-szczecin,Kamil Paweł GrosickiPogoń Szczecin,2
411,jakub-jezierski-1,slask-wroclaw,Jakub JezierskiŚląsk Wrocław,2
411,sebastian-kerk,widzew-lodz,Sebastian KerkWidzew Łódź,2
411,rok-kidric-1,puszcza-niepolomice,Rok KidričPuszcza Niepołomice,2
411,oskar-koprowski,lks-lodz,Oskar KoprowskiŁKS Łódź,2
411,daniel-ukasik,slask-wroclaw,Daniel ŁukasikŚląsk Wrocław,2
411,adrian-maachowski,lks-lodz,Adrian MałachowskiŁKS Łódź,2
411,joao-peglow,radomiak-radom,PeglowRadomiak Radom,2
411,ernest-muci,legia-warszawa,Ernest MuçiLegia Warszawa,2
411,alen-mustafic,slask-wroclaw,Alen MustafićŚląsk Wrocław,2
411,jakub-myszor,cracovia,Jakub MyszorCracovia,2
411,jan-sedlak,ruch-chorzow,Jan SedlákRuch Chorzów,2
411,pawe-stolarski,pogon-szczecin,Paweł StolarskiPogoń Szczecin,2
411,miosz-strzebonski,korona-kielce,Miłosz StrzebońskiKorona Kielce,2
411,marcel-wedrychowski,pogon-szczecin,Marcel WędrychowskiPogoń Szczecin,2
411,luka-zahovic,pogon-szczecin,Luka ZahovićPogoń Szczecin,2
438,filip-bednarek,lech-poznan,Filip BednarekLech Poznań,1
438,marcel-bykowski,piast-gliwice,Marcel BykowskiPiast Gliwice,1
438,alberto-cayarga,radomiak-radom,Alberto Cayarga FernándezRadomiak Radom,1
438,vagner-dias,radomiak-radom,VagnerRadomiak Radom,1
438,maksymilian-dziuba,lech-poznan,Maksymilian DziubaLech Poznań,1
438,filip-kocaba,zagebie-lubin,Filip KocabaKGHM Zagłębie Lubin,1
438,oskar-krzyzak,warta-poznan,Oskar KrzyżakWarta Poznań,1
438,dusan-kuciak,rakow-czestochowa,Dušan KuciakRaków Częstochowa,1
438,krzysztof-kurowski,slask-wroclaw,Krzysztof KurowskiŚląsk Wrocław,1
438,oskar-lesniak,piast-gliwice,Oskar LeśniakPiast Gliwice,1
438,szymon-lewkot,slask-wroclaw,Szymon LewkotŚląsk Wrocław,1
438,tiago-matos,radomiak-radom,Tiago MatosRadomiak Radom,1
438,marek-mroz,zagebie-lubin,Marek MrózKGHM Zagłębie Lubin,1
438,krystian-okoniewski,radomiak-radom,Krystian OkoniewskiRadomiak Radom,1
